,AQI,PM2_5,PM10,SO2,NO2,CO,O3,hap,Quality,measure,unhealthful
2025-05-09 16:00:00,39.36454,25.369741,29.730085,8.431329,16.418581,0.6287026,74.2828,1000,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-09 17:00:00,40.44237,22.73989,29.972202,8.077908,17.223251,0.60087866,79.70005,999,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-09 18:00:00,36.56065,23.155859,34.337605,8.195307,18.798254,0.5717974,79.07735,1000,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-09 19:00:00,32.28976,22.28298,32.26708,8.152086,15.934259,0.56515366,79.68604,999,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-09 20:00:00,31.384386,20.298393,29.824451,8.096503,15.468959,0.55310977,73.89157,999,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-09 21:00:00,30.741898,19.18259,28.983524,8.0808115,14.839071,0.5443214,71.25775,998,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-09 22:00:00,30.003511,18.324709,28.355085,8.076581,14.448861,0.53594434,68.94975,998,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-09 23:00:00,29.585495,17.585299,27.838232,8.06565,14.060538,0.52945304,67.14087,998,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-10 00:00:00,29.217196,16.998014,27.564995,8.054451,13.762101,0.5242727,65.87251,998,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-10 01:00:00,28.984577,16.555567,27.36253,8.042956,13.540043,0.5201362,64.84659,998,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-10 02:00:00,28.805668,16.195704,27.224537,8.0341625,13.357585,0.516864,64.04411,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-10 03:00:00,28.659441,15.914041,27.119839,8.027387,13.21913,0.514285,63.42135,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-10 04:00:00,28.547445,15.6911,27.030462,8.022038,13.109236,0.5122748,62.930374,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-10 05:00:00,28.459583,15.517848,26.963213,8.017838,13.023707,0.5106938,62.540943,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-10 06:00:00,28.393055,15.383727,26.912113,8.014616,12.957988,0.5094539,62.234463,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-10 07:00:00,28.34189,15.279511,26.872793,8.012173,12.907011,0.50848866,61.99621,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-10 08:00:00,28.301868,15.198176,26.842049,8.010285,12.867217,0.5077362,61.810787,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-10 09:00:00,28.270657,15.134675,26.818157,8.008819,12.8361435,0.5071504,61.666286,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-10 10:00:00,28.247019,15.084885,26.798092,8.007748,12.811629,0.50669914,61.551067,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-10 11:00:00,28.229666,15.045393,26.779188,8.007051,12.792043,0.5063583,61.4564,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-10 12:00:00,28.21532,15.0144,26.763689,8.006457,12.776832,0.50609434,61.383347,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-10 13:00:00,28.20431,14.990188,26.751049,8.005967,12.765121,0.5058924,61.32715,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-10 14:00:00,28.195831,14.971507,26.741257,8.005593,12.756088,0.50573665,61.28365,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-05-10 15:00:00,28.189224,14.957042,26.733679,8.005312,12.749093,0.5056162,61.249924,997,优,各类人群可正常活动,空气质量令人满意，基本无空气污染
