time,AQI,Quality,CO,NO2,O3,PM10,PM2_5,SO2,measure,unheathful
2025-04-23 15:00:00,33.77,优,0.47,13.25,71.15,33.58,19.86,7.99,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-23 16:00:00,32.47,优,0.47,13.66,62.15,31.93,18.55,7.94,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-23 17:00:00,32.02,优,0.46,14.68,55.57,32.53,18.33,7.98,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-23 18:00:00,32.39,优,0.46,15.44,49.96,32.0,18.21,8.01,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-23 19:00:00,32.16,优,0.46,15.73,46.59,31.62,18.15,8.0,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-23 20:00:00,31.74,优,0.46,15.67,44.71,31.66,17.74,8.0,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-23 21:00:00,31.62,优,0.45,15.59,43.69,31.58,17.58,8.02,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-23 22:00:00,31.66,优,0.45,15.4,42.81,31.39,17.7,8.02,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-23 23:00:00,31.35,优,0.46,15.54,42.7,31.23,17.66,8.03,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-24 00:00:00,31.34,优,0.46,15.61,43.5,31.32,17.72,8.02,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-24 01:00:00,31.22,优,0.46,15.64,43.71,31.19,17.7,8.02,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-24 02:00:00,31.18,优,0.46,15.84,43.94,31.29,17.75,8.03,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-24 03:00:00,31.52,优,0.47,15.56,46.04,31.28,18.01,8.02,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-24 04:00:00,31.72,优,0.46,15.58,49.79,31.51,18.08,8.03,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-24 05:00:00,31.42,优,0.47,15.53,50.98,31.44,18.11,8.13,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-24 06:00:00,31.32,优,0.47,15.31,51.43,31.1,18.08,8.2,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-24 07:00:00,30.96,优,0.47,15.06,53.67,31.01,17.86,8.25,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-24 08:00:00,31.08,优,0.48,15.04,55.19,31.6,17.86,7.98,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-24 09:00:00,31.31,优,0.48,15.15,54.97,31.73,17.75,7.97,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-24 10:00:00,31.3,优,0.48,15.51,53.77,31.38,17.67,7.92,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-24 11:00:00,31.69,优,0.48,15.69,51.96,31.52,17.91,7.96,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-24 12:00:00,31.87,优,0.48,15.69,48.67,31.75,17.98,8.0,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-24 13:00:00,31.22,优,0.46,15.61,47.5,31.83,17.75,8.01,各类人群可正常活动,空气质量令人满意，基本无空气污染
2025-04-24 14:00:00,31.26,优,0.46,15.62,46.35,31.86,17.59,8.02,各类人群可正常活动,空气质量令人满意，基本无空气污染
